info,type,area,url,title,category,body
新型コロナウィルス関連情報,大阪府（補助金・助成金・融資情報）,守口市,https://www.city.moriguchi.osaka.jp/jigyoshamuke/sangyoshinkokigyoshien/jigyousyasien/1452249347495.html,                  商業振興事業支援補助金・商店街等防犯対応設備に関する補助金 ,,本文へくらし・手続き戸籍・住民登録・パスポートマイナンバー制度国保・年金税電子決済申請書ダウンロード緊急・災害各種施設ごみ・リサイクル下水道協働・自治・コミュニティ交通・道路住まい消費生活相談
新型コロナウィルス関連情報,大阪府（補助金・助成金・融資情報）,守口市,https://www.city.moriguchi.osaka.jp/jigyoshamuke/sangyoshinkokigyoshien/jigyousyasien/1585897395163.html,  守口市工業活性化支援補助金 ,,本文へくらし・手続き戸籍・住民登録・パスポートマイナンバー制度国保・年金税電子決済申請書ダウンロード緊急・災害各種施設ごみ・リサイクル下水道協働・自治・コミュニティ交通・道路住まい消費生活相談
新型コロナウィルス関連情報,大阪府（補助金・助成金・融資情報）,守口市,https://www.city.moriguchi.osaka.jp/jigyoshamuke/sangyoshinkokigyoshien/yuushiseido/1450681279306.html,                  経営安定関連特例(セーフティネット)保証制度 ,,本文へくらし・手続き戸籍・住民登録・パスポートマイナンバー制度国保・年金税電子決済申請書ダウンロード緊急・災害各種施設ごみ・リサイクル下水道協働・自治・コミュニティ交通・道路住まい消費生活相談
新型コロナウィルス関連情報,大阪府（補助金・助成金・融資情報）,守口市,https://www.city.moriguchi.osaka.jp/jigyoshamuke/sangyoshinkokigyoshien/yuushiseido/1584062405289.html,  危機関連保証について ,,本文へくらし・手続き戸籍・住民登録・パスポートマイナンバー制度国保・年金税電子決済申請書ダウンロード緊急・災害各種施設ごみ・リサイクル下水道協働・自治・コミュニティ交通・道路住まい消費生活相談
新型コロナウィルス関連情報,大阪府（補助金・助成金・融資情報）,守口市,http://www.city.moriguchi.osaka.jp/shisei/keikaku/sangyou/1606798305215.html,  中小企業等経営強化法に基づく支援制度について ,,本文へくらし・手続き戸籍・住民登録・パスポートマイナンバー制度国保・年金税電子決済申請書ダウンロード緊急・災害各種施設ごみ・リサイクル下水道協働・自治・コミュニティ交通・道路住まい消費生活相談
新型コロナウィルス関連情報,大阪府（補助金・助成金・融資情報）,守口市,https://www.city.moriguchi.osaka.jp/jigyoshamuke/sangyoshinkokigyoshien/yuushiseido/1450681279281.html,守口市中小企業融資信用保証料補給 ,                  信用保証料補給,本文へくらし・手続き戸籍・住民登録・パスポートマイナンバー制度国保・年金税電子決済申請書ダウンロード緊急・災害各種施設ごみ・リサイクル下水道協働・自治・コミュニティ交通・道路住まい消費生活相談
新型コロナウィルス関連情報,大阪府（補助金・助成金・融資情報）,守口市,http://www.city.moriguchi.osaka.jp/kakukanoannai/moriguchishisuidokyoku/sonota/1585202142784.html,                  新型コロナウイルス感染症の影響により水道料金・下水道使用料のお支払いが困難なお客さまへ ,,本文へくらし・手続き戸籍・住民登録・パスポートマイナンバー制度国保・年金税電子決済申請書ダウンロード緊急・災害各種施設ごみ・リサイクル下水道協働・自治・コミュニティ交通・道路住まい消費生活相談
新型コロナウィルス関連情報,大阪府（補助金・助成金・融資情報）,守口市,https://www.city.moriguchi.osaka.jp/jigyoshamuke/sangyoshinkokigyoshien/jigyousyasien/1583980461943.html,小規模事業者持続化補助金における新型コロナウイルスの影響を受けた事業者の証明書の発行について ,                  支援情報,本文へホームご指定のページは見つかりませんでしたご指定のページは見つかりませんでした検索でお探しのページが見つからない場合は、恐れいりますがホーム（https://www.city.moriguchi.osaka.jp/）よりお探しください。リンクについて｜著作権について｜免責事項について｜個人情報の取り扱いについて｜ウェブアクセシビリティについて〒570-8666大阪府守口市京阪本通2丁目5番5号電話番号06-6992-1221（代表）開庁時間月～金までの9:00～17:30Copyright(C).MoriguchiCityA
新型コロナウィルス関連情報,大阪府（補助金・助成金・融資情報）,守口市,https://www.city.moriguchi.osaka.jp/kakukanoannai/kikikanrishitsu/singatakansensyo/1586515951840.html,新型コロナウイルス感染症に関する情報【まとめページ】 ,                  支援情報,本文へくらし・手続き戸籍・住民登録・パスポートマイナンバー制度国保・年金税電子決済申請書ダウンロード緊急・災害各種施設ごみ・リサイクル下水道協働・自治・コミュニティ交通・道路住まい消費生活相談
新型コロナウィルス関連情報,大阪府（補助金・助成金・融資情報）,守口市, http://www.city.moriguchi.osaka.jp/lifeinfo/kakukanoannai/moriguchishisuidokyoku/sonota/1585202142784.html,                  新型コロナウイルス感染症の影響により水道料金・下水道使用料のお支払いが困難なお客さまへ ,,本文へくらし・手続き戸籍・住民登録・パスポートマイナンバー制度国保・年金税電子決済申請書ダウンロード緊急・災害各種施設ごみ・リサイクル下水道協働・自治・コミュニティ交通・道路住まい消費生活相談
新型コロナウィルス関連情報,大阪府（補助金・助成金・融資情報）,枚方市,https://www.city.hirakata.osaka.jp/0000035328.html,【飲食店向け】非接触消毒液ディスペンサーやサーキュレーターの購入費用を補助します！ ,                  補助金,"本文へForeignlanguageサイトマップ<pclass=""noscript""><strong>文字サイズ変更機能を利用するにはJavaScript（アクティブスクリプト）を有効にしてください。JavaScript（アクティブスクリプト）を無効のまま文字サイズを変更する場合には、ご利用のブラウザの表示メニューから文字サイズを変更してください。</strong></p>トップ事業者向け情報産業振興産業・商工業【飲食店向け】非接触消毒液ディスペンサーやサーキュレーターの購入費用を補助します！[2021年7月5日]ID:35328ソーシャルサイトへのリンクは別ウィンドウで開きますfacebutton();twitterbutton();※対象備品の購入費用及び送料（共に税抜額）の実費負担額が補助対象。金券やポイント等による割引分は補助対象とはなりません。※消費税の計算誤りをされているケースが多くみられます。税抜金額は、「税込金額÷1．1（小数点切り捨て）」により求めてください。計算用に、下記に「計算ツール」を参考に掲載しています。必要に応じてご使用ください。（計算ツールの提出は必要ありません。）備品購入補助金請求金額計算ツール計算ツール(ファイル名：keisan_tool_bihin.xlsxサイズ：18.26KB)1.「枚方市飲食店等感染症対策備品購入補助金」について新型コロナウイルス感染予防対策を目的とする備品を購入・設置し、感染防止対策に取り組む市内飲食店等を支援するため、新たに市独自の支援制度を創設するものです。申込様式などはこちら↓案内チラシ（対象要件や必要書類の確認はこちら）(ファイル名：bihin_chirashi.pdfサイズ：582.43KB)申込書類一式（提出する書類はこちら）pdf版（印刷して記入する場合はこちら）(ファイル名：bihin_mousikomi_ver0.3.pdfサイズ：965.94KB)word版（パソコンで内容を入力する場合はこちら）(ファイル名：bihin_mousikomi"
新型コロナウィルス関連情報,大阪府（補助金・助成金・融資情報）,枚方市,https://www.city.hirakata.osaka.jp/0000028976.html,新型コロナウイルス感染症関係制度融資にかかる信用保証料 ,  補給金,"本文へForeignlanguageサイトマップ<pclass=""noscript""><strong>文字サイズ変更機能を利用するにはJavaScript（アクティブスクリプト）を有効にしてください。JavaScript（アクティブスクリプト）を無効のまま文字サイズを変更する場合には、ご利用のブラウザの表示メニューから文字サイズを変更してください。</strong></p>トップ事業者向け情報産業振興産業・商工業【お知らせ】新型コロナウイルス感染症関係制度融資にかかる信用保証料の交付対象の拡充について[2020年9月2日]ID:28976ソーシャルサイトへのリンクは別ウィンドウで開きますfacebutton();twitterbutton();枚方市支援策の信用保証料補給を拡充しました大阪府の新型コロナウイルス感染症対応緊急資金において、本市が認定した新型コロナウイルス感染症対応緊急資金、新型コロナウイルス感染症対策資金又は、新型コロナウイルス感染症対応資金を利用して400万円以下の融資を受けた市内の事業者を対象に、大阪中小企業信用保証協会へ支払った信用保証料を最高10万円まで補助します。＜表1枚方市独自施策＞また、大阪府制度融資に新たに新型コロナウイルス感染症対応資金（保証料等補助型）が加わりましたので、合わせてご活用ください。＜表2大阪府制度融資＞＜表1枚方市独自施策＞今回拡充内容旧制度と拡充内容との関係制度名新型コロナウイルス感染症対応緊急資金新型コロナウイルス感染症対策資金認定種類セーフティネット4号(SN4)セーフティネット5号(SN5)危機関連保証利子必要必要必要保証料必要必要必要市制度による保証料補給【従来】補給対象【従来】なし【従来】なし（400万円以下の融資に限る）【拡充】補給対象【拡充】補給対象【拡充】補給対象※下記＜表2＞の新制度に借換えを行えば、信用保証料、利子で減免を受けられる可能性があります。※下記＜表2＞の新制度に借換えを行った場合は、保証料の補給は差額支給になります。※借換えを"
